text,label
"Comprei esse na Black Friday, mas ainda não tinha utilizado. Fui utilizar pela primeira vez hoje o processador e ele já quebrou no primeiro uso! Ao colocar a tampa ele ligou sozinho (a velocidade estava no zero). Ele não parava e arremessou a tampa em mim. No entanto a tampa havia quebrado (ainda ficou um pedaço da trava de segurança) e só foi possível desligar tirando o aparelho da tomada. Além de quebrar a tampa o produto ainda vaza por baixo, mesmo não aparentando algum furo a olho nu. O problema é que vai para parte elétrica o alimento e a tendência é logo quebrar. Estou extremamente preocupado porque além do produto ser de péssima qualidade e ter sido um prejuízo financeiro claro colocou minha saúde em risco. Porque vocês imaginem aquela lâmina rodando sem parar, mesmo sem tampa pois havia sido arremessada, sem desligar com o botão e arremessando alimentos em mim.",-1
"Ótimo produto para quem é fã da linha moto G, super recomendo, chegou em menos de 1 semana!",1
Gostei  muito não  só  do produto  como a pontualidade  da entrega!  Parabéns!,1
"Bom barato e chegou rápido, atende as expectativas, estou satisfeita",1
"Veio rasgado, assim que fizerem a troca, volto a avaliar",-1
"O aspirados é bom. Não é super potente, mas limpa que é uma beleza. Já usei várias vezes, pois ele é super prático. Não dá vontade de usar vassoura nunca mais ahahha Ele é fácil de transportar e de limpar, então é um ótimo negócio.",1
Produto excelente  E entrega foi realizada ntes do previsto. Estou satisfeito,1
"Deixaram meu produto nos Correios é o que dizem me deram um código de rastreio que dá inexistente,aí eu não tenho como saber em qual agência devo retirar o produto o código está errado e eu só consigo retirar o produto com o código de rastreio mas tem que está correto então eu não posso avaliar algo que não recebi.por favor me enviem o código de rastreio certo e me informe em qual agência devo retirar o produto.",-1
Ótimo barbeador. Corte muito bom e muito pouca irritação na pele.,1
"esse tamanhão não da pra um casal, no máximo para uma pessoa. vem com pouco enchimento e não parece nada com o da foto. não recomendo!",-1
"Produto muito bom, cumpre o que promete e a entrega foi bem antes do prazo.",1
"Melhor preço, bonito e eficiente. Chegou rápido e tudo bem.",1
Muito bom! Atendeu minhas expectativas! Comprei pra minha filha ela amou!!,1
"O móvel veio com partes estragadas. É muito frágil, manual de montagem faltando informações. Não recomendo.",-1
"Para um aparelho mais simples ele desenvolve bem, bom custo benefício.",1
"jogo espetacular, a loja red também entregou no prazo correto e até bem rapido. Melhor jogo para o switch",1
"Bom produto,atendeu as minhas expectativas entrega dentro prazo!!! Eu recomendo...",1
Ótima aquisição. Produto muito bonito. Atendeu às expectativas.,1
Adorei a cor. Não gruda nada. Usei uma vez só. Espero que continuem com a msm qualidade,1
Poderia melhorar a descrição para não haver erro durante a compra!,-1
"Estou bem contente com a minha compra, o ano passado também comprei o livro Nuevo Recreo2 com um bom desconto através de cupom promocional. Esse ano também paguei o valor abaixo da média por aí. E o que mais me interessou é que a entrega foi super rapida. Recomendo!!!",1
"Equipamento não é estável.  Ao pousar vira por nada. A recomendação do manual é treinar em um campo gramado, fiz isso e ao virar queimou dois motores. Muito menos do que eu esperava.",-1
"Podem comprar, super recomendo. O produto é ótimo e vale a pena cada ""centavos""...",1
Acho que poderia ser bem melhor..o preço que paguei deveria ser melhor.!,-1
a imagem e muito boa e para sintonizar o aparelho e muito pouca informação. para um nó sego como eu,1
"O produto chegou antes do prazo, bem protegido, e é um ótimo produto.... Super recomendo...",1
"Meu problema não é com o produto, e sim com o serviço de entrega, o qual não fez ainda a entrega do meu produto na data aprazada e agora aponta ""problemas"" para realizar a entrega. Enquanto isso, continuo pagando por um produto que não usufruo.",-1
Aparentemente é original e tem uma boa fixação ....Gostei,1
Muito bom para pequenas oficinas profissionais ou uso residencial.,1
"A película de vidro da Gorila Shield não se adaptar as extremidades curvadas/abauladas da tela do aparelho e não cobre todo o visor. Estou muito decepcionado com produto.Além disso, o suporte ao cliente demora muito responder os e-mails para proceder com a troca do produto.",-1
"O celular é muito bom, tem muita memoria e o designer e maravilhoso. Adorei!!!!!!",1
"O produto é bem ruim, de baixa qualidade. Simplesmente toca som mono. Desde o recebimento, ao verificar, informei a loja meu interesse em cancelar a compra. Embora recebi mensagem confirmando meu pedido, a loja não voltou a me contatar.",-1
"Ótimo produto. Resistente, funcional. Recomendo certamente",1
"Produto ótimo!!! Atendeu minhas expectativas!!! Super indico,muito bom.",1
Recomendo as compras da pilha SONY 2000 mah  elas duram muuuuito tempo . E comprei nas lojas americanas entrega do parceiro  mundo das variedades que entregou rapido.,1
Ótimo produto não trava ótima resolução de tela um som muito bom maravilhoso tem que ser um Samsung....,1
muito bommmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,1
"Já se passaram 6 dias da data de entrega,é o produto ainda não chegou",-1
Jacentrei em contato com a empresa e é nada pra fazer a troca já tem 30 dias  vou colocar no advogado hoje mesmo,-1
"O tecido do lençol é de péssima qualidade fica quase transparente ao estender no colchão. No anúncio diz que é para altura de 30 cm, porém meu colchão tem 28 cm e ficou faltando lençol para cobrir totalmente uma das laterais. Não recomendo o produto. Me arrependi da compra.",-1
gostei foi muito pontual com a entrega e é um produto bom,1
Produto de excelente qualidade e durabilidade! Chegou no prazo correto e bem embalado...,1
O medidor possui frestas que entra pó na parte de baixo e o cabo é bem fraco. Achei caro levando em conta o acabamento e fragilidade do aço.,-1
Mal embalado e passaram muito do tempo combinado de entrega e véi faltando partes como as travas!!,-1
produto muito ruim veio com defeito espero uma solucao,-1
"Comprei um edredom e me entregaram jogo de lençol. Um absurdo, acho que a loja deveria colocar a descrição correta, pra mim foi de má fé. Total transtorno, pois era para meu filho pequeno.",-1
Muito bom esse produto recomendo pra todos o melhor,1
"Comprei mais me decepcionei com o material do forro, pensei q fosse branco igual a foto mais veio umas coisas estranhas.",-1
"Produto de boa qualidade, igual a imagem. Material fácil de limpar e resistente.",1
Os potes são resistentes e por causa do tamanho pode-se escolher o que por dentro,1
"No meu caso não funcionou , não pude nem configurar aquela entrada azul  para internet não funcionou comprei pra ampliar o sinal , substituir o de uma antena da mesma marca que eu usava há anos , mas esse nem configurou , voltei pro antigo de uma antena só , estou devolvendo este de duas antenas e da próxima em outra loja na minha cidade mesmo pois dá muito trabalho pra devolver esse produto que nem funciona .",-1
"Recebi o produto errado e a Americanas nem sequer me atende para receber a reclamação porque a gravação não me direciona para atendente, apenas diz que o produto ainda será entregue.",-1
Vocês ficaram de me mandar um link pra devolução e te agora não mandaram.,-1
Não funciona 100% não retira todas as pontas ruins n sei se é normal o pente 1/4 ou 1/8 ficar saindo na hora do corte mas ainda da uma melhora,-1
"Foi uma decepção, pois comprei o frigobar e depois fui informada que não tinham o produto em estoque. Só estou tendo problemas, pois tive que pagar a 1ª parcela de um produto que não recebi. Comprei inclusive 2 frigobar. Foi a 1ª vez que comprei na Americanas e aconteceu isso, vender um produto que não tem,",-1
"Estou entendendo como piada, esse pedido de avaliação, pois a minha compra estava prevista pra ser entregue até o dia 11/05/2018 e até o momento não foi entregue.  Já enviei 03 e-mail solicitando informações, fiz uma ligação no atendimento 4004 e até agora nada. Gostaria que em vez de me pedir avaliação, que a minha compra fosse entregue. Caso não possam, me orientam qual a providencia que devo tomar.",-1
Minha sobrinha neta adorou. Quer brincar com ele o tempo todo.recomendo sim,1
"Atende todas as minhas expectativas, muito útil, fácil de umas e compacto.",1
"Cumpre todos quesitos prometidos conforme prometido, entregue antes do prazo.",1
"o produto chegou certinho, no prazo, foi fácil de montar! As ventosas grudam MUITO BEM e os gatos AMARAM! Recomendo!",1
"Foi tudo comprido, quanto ao produto e a entrega. Obrigada",1
Ainda nao recebi o produto pois nao tenho como avaliar  e nen indicar  A empresa nao entrega no  prazo  Nao compre nada pela americanas,-1
dei para minha mae poder se maquiar sem ter que usar os oculos e funciona.,1
Faz a criança refletir sobre a relação do dinheiro e do amor.,1
A tv tem uma pessima qualidade de imagem para uma tv full hd,-1
"GASTEI 2 MIL NESSA DESGRAÇA E É RUIM DEMAIS, N COMPREM.",-1
O produto ainda não chegou ! Mais de 1 mês de atraso e nada.,-1
linguagem simples e prática alcançando os diversos leitores,1
Seleciono  o produto e esta um valor e na hora de comprar esta outro valor maior. E com o frete mais caro ainda.,-1
Produto de qualidade inferior.Solicitei a devolução e até o momento nada aconteceu,-1
"linda a cor, produto de otima qualidade,   recomendado!!!!!",1
"muito bom, perfume delicado, pedido entregue antes do prazo.",1
Produto muito bom fácil de usar  eo trasporte foi muito rápido!!!,1
O produto CAR BIKE PLUS veio faltando as PULSEIRAS DE ALOJAMENTO INDIVIDUAIS.,-1
"pratico moderno para espaços inteligentes,,,,,,,,,,,,,,,,",1
COMPLETO DESCASO DAS AMERICANAS COM O CLIENTE. PRAZO DE ENTREGA EXCEDIDO 2 VEZES EMBALAGEM VIOLADA NÃO SOLUÇÃO DOS PROBLEMAS LEVANTADOS,-1
Gostei muito do produto nao trava muito bonito chegou antes do prazo,1
Potente.... Muito bom para sucos ... Massas e gelo....,1
"Depois de muitas explicações evasivas, ainda não recebi o produto. Tomem cuidado ao comprar deste fornecedor",-1
"Produto excelente, hidrata o cabelo e restaura os fios. Entrega antes do prazo.",1
"acabamento perfeito,entrega muito rapida. promprei uma pra mim e outra pra dar de presente. obrigado Americanas",1
"O tamanho dela é perfeito para uma família pequena. A tampa é de fácil colocação, o material é grosso e você pode também usá-la como uma panela comum. Além disso, achei que a pressão pegou bem rápido. Gostei.",1
A LG nunca me decepcionou! Essa televisão é excepcional. Super rápida. Não precisa de carregamento nem espera para iniciar os aplicativos. Netflix entra em questão de menos de 2 segundos.,1
Mais o primeiro produto deu problema. Assim que o novo produto chegar faco outra avaliacao.,-1
"...produto muito bom,eu recomendo comprar nas lojas americanas,entrega em dia e com respossabilidade,atende os clientes muito bem,eu recomendo pessoal....",1
muito bom produto ta dentro do que eu esperava do produto recomento foi entregue dentro prazo recomendo loja,1
Acho que em virtude do valor pago pelo produto tem um bom custo benefício,1
falta a nota fiscal a caixa tava violada ja e a 3 compra que a nota nao o acompanha,-1
"O celular não é grande coisa, mas pior ainda é comprar nas americanas, fujam.",-1
"Produto de extrema qualidade, marca conceituada Produto atende rigorosamente as necessidades do dia a dia!",1
"A foto divulgada mostra um teclado numérico com cabo usb convencional, entretanto, recebi um produto com cabo retrátil. Nas especificações escritas também não havia menção a esta característica, como ocorre com outros teclados equivalentes.  Sempre evito os cabos retráteis por serem muito mais frágeis e quebrarem com facilidade; somente realizei a compra pois, como disse, a descrição me levou a crer que era cabo convencional.   Quanto a qualidade do teclado, certas teclas (""1"" e ""0"") falham constantemente. Porém neste caso, pelo baixo preço do produto, eu já imaginava que ele teria qualidade no máximo regular e que isso poderia mesmo acontecer, assumi o risco.",-1
otimo pruduto  eu recomendo  para todos meu amigos e conhecido,1
"O produto que a empresa envia não é o que vendem, enviam um bem inferior, já solicitamos cancelamento, enviamos diversos e-mails e até o momento a empresa não se manifesta, comprovando a intensão de lesar o consumidor.",-1
Como posso avaliar um produto que não me entregam e nem me indicam uma solução plausível nas respostas as reclamações realizadas?,-1
"Comprei o celular Mirage 81S, na primeira semana notei falha nos alto falantes, que ficaram  abafados, seguido pelo fone de ouvido que simplesmente parou de funcionar. Algum tempo depois o celular não manteve mais carga, mesmo na tomada continuava a descarregar, levei a um técnico e a bateria não segurava carga, entrei em contato com a empresa, mas não ouve retorno, sendo assim comprei outra bateria, mas o mesmo problema me ocorreu e ainda mesmo assim continuo sem retorno do mesmo.",-1
