text,label
"E também não podemos esquecer o Larry Douglas , que eu particularmente detesto , mas isso só vocês lendo para entender .",-1
"enfim , por o menos é um incentivo A as crianças para a leitura , porém não foi um livro que li e gostei .",-1
"Gente , adorei a Malu !",1
"Em uma história eletrizante , cheia de surpresas e novidades .",1
"Me arrependi muito de não poder ter lido esse livro a alguns anos atras , seria considerado por mim um de os livros mais brilhantes de a face de a terra , hoje porém considero um assunto de o qual já me desgastou muito .",1
"De zero a dez , minha nota para o primeiro volume de essa série é 9 , fico por aqui com essa resenha e espero que você tenha curtido !",1
"nada de a forma é lá essas coisas , mas seu conteúdo é tão forte q anos depois de lido certos detalhes ficam com vc .",1
"Mais a personagem central de essa história para mim é a Noelle , nossa anti-heroína , ela é uma vilã fascinante difícil de odiar , você sente certa fascinação e atração por ela , além de bela tem um magnetismo , que nós poderemos sentir através de personagens que passaram por sua vida em diferentes fases , já em as primeiras páginas temos um vislumbre de a sua personalidade sobre pontos de vista diferentes .",1
"A escrita é simples e fácil de entender , o que não me custou muito trabalho e paciência e , de esse jeito , pus meus dentes em o livro e só parei a o ler a última linha .",1
"Um ótimo livro , em os mostra a importância de ter olhos que vêem ... E nos leva a crer com que facilidade perderíamos todos os nossos valores , honra e moral se simplesmente todos perdesse a visão .",1
Confesso q não conseguia mais parar .,1
Eu recomendo *---* ',1
Achei genial o modo como Orwell simplismente criticou tudo e todos com esse livro .,1
"O livro é assim .. tem quase 150 páginas de marasmo , mas quando chega a o seu clímax , é inevitável se envolver .",1
"Vale a ena ler , ainda mais porque é bom se preparar para a leitura de "" Lua Nova "" , o melhor !",1
"Apesar de a leitura ser meio confusa , o livro passa uma mensagem maravilhosa .",1
É de embrulhar o estômago e desnuda a alma humana como nenhum outro que já li o fez .,1
"Independente de qualquer coisa , em a minha opinião , Crepúsculo é um livro apaixonante .",1
Um soco em o estômago .,1
"ESSE LIVRO É MUITO PODRE , TEM UM VOCABULÁRIO POBRE E SEM GRAÇA .",-1
Fora que a história não tem clímax .,-1
Um passeio terrível por a mente e o psicológico humano com torturas e hipnoses que em o faz sofrer junto a o personagem !,1
"De a forma como foi escrito o livro acaba tornando - se um pouco enfadonho e repetitivo , e o entusiasmo fica menor com a seqüência de o desenrolar de a história .",-1
"fala sobre o controle , a vigilância a falta de privacidade , mas de uma forma muito criativa e que prende a atenção !",1
"Quando eu o lí , me identifiquei 100 % com o personagem .",1
"Apesar de tudo isso , Crepúsculo se for visto como um romance - e não uma história de vampiros - não é tão repulsiva assim , e pode até ser lido até o fim sem problemas , falo de o primeiro livro , os outros já são outra história .",1
Com certeza emocionante a história de Pedro Bala e seus amigos de o trapiche .,1
O livro começa empolgante !,1
"Livro de uma plasticidade incrível , traz a a tona cenários palpáveis , situações comuns , e em os escancara uma vida angustiada .",1
"A o contrário de esses livros "" lançamento "" , Capitães da Areia é sensível , emocionante e não é óbvio .",1
Livro maravilhoso,1
"A pressão política e social existente contribui para que o romance "" bandido "" de Winston se torne , apesar de ser uma relação muito simplista , um de os mais bonitos que a literatura pode proporcionar .",1
"Gostei muito de a leitura , pois parece pesada as vezes , mas parece que você esta mesmo dentro de o livro .",1
"bah o livro é muito bom , é de a categoria "" nãoconsigoparardeler "" =D é um livro que eu daria de presente ^^ Orwell tem uma cocepção fantástica de o futuro , até mesmo vivendo as guerras mundiais e lutando em a Guerra Civil Espanhola , ele conseguiu ver que se os ditadores permanecessem em o poder , os mesmos criariam um regime opressor sem liberdade , e o indivíduo perderia sua individualidade .",1
"Resumindo , uma obra prima .",1
O melhor entre todos os livros escritos por Sidney Sheldon .,1
Terminei o livro com lágrimas em os olhos e uma vontade imensa de ir correndo para o norte de o país ajudar essas crianças .,1
Não recomendo !,-1
Esse livro é tão bom que tenho medo de falar .,1
"Talvez a leitura se torne um pouco cansativa , por ser em português de Portugal , e por você ter de se acostumar com diálogos repentinos em o meio de frases , sem pontuação alguma , mas a história é incrível .",1
"Vibramos por Jamie em o começo e por tudo que ele alcançou , mas o detestamos por o modo como trata Maggie .",1
Em 459 páginas são contadas as histórias de cinco gerações e em nenhum momento essa história é contada de forma superficial .,1
"Por vezes me vi cansada , exaurida mesmo , após ler apenas 15 ou 20 páginas , não por ficar com a vista cansada nem nada de o tipo , e sim por pensar .",1
"Uma verdadeira obra prima que , apesar de ser ficção , não está muito distante de a realidade .",1
E o magistral : aquilo de não matar a pessoa pega em a infração .,1
Vale muito a pena .,1
E Capitães de areia é o meu preferido .,1
"Por fim , personagens que não se desenvolvem , cenas de sexo sem nenhuma responsabilidade que resulta em um monstro-doce-garota-de-nome-terrível que cresce inacreditavelmente rápido .",-1
"Nunca ninguém havia mencionado em literatura este bando de jovens que engenhosamente desafia as autoridades , roubando a classe privilegiada e dividindo o produto de o roubo entre os seus camaradas subnutridos .",1
"Li apenas por curiosidade , recomendo , mas não criem expectativas que a história em si não é nada de mais !",1
Um livro que eu li rapidamente e gostei muito .,1
O AMOR entre Bella e Edward é sem sombra de duvidas um de os mais verdadeiros e puros que eu ja tive o prazer de ler !,1
"Quanto a Edward , poucos mocinhos me cativaram tanto quanto ele com seu jeito extremamente carinhoso e fofo .",1
"Isso não atrapalha muito em o decorrer de o livro , mas em o final a repetição de informações faz uma confusão ... Tem que prestar atenção para conseguir entender o final !",1
"O modo como é escrito , a história em si , é tudo perfeitamente feito , e claro , surpreendendo em o final ( eu por o menos fiquei muito surpresa com o desfecho ) .",1
"Saramago foi um gênio , livro de um conteúdo e interpretação grandiosos .",1
"esse livro eh um soco em o estomago de uma sociedade presa em coisas superfluas e q perde a blz de a vida , os detalhes .",1
"Enfim , um bom livro para os jovens que estão descobrindo o prazer de a leitura e o doce sabor de o primeiro amor .",1
"A história é fraca , ainda que interessante , valendo apenas por o perfil psicológico de o personagem .",-1
"Por outro lado , o que determinou os contras abomináveis de o livro , fora justamente a sua pobreza em a história em si ; situações que não prendem sua atenção e tampouco causam - lhe preocupação acerca de o que acontecerá em os próximos capítulos - é morno demais !",-1
Meu pai me presenteou pouco antes de falecer e guardo um especial carinho por este livro .,1
Muito intenso .,1
"Super recomendo a leitura , principalmente para aqueles que fogem de os clássicos por medo de ser uma leitura difícil .",1
"Eu queria ser como Kate Blackwell , ela é um tipo diferente de heroína , não é a típica donzela em perigo , acho que gostei mais de ela que de o livro em si , a forma como ela joga com as pessoas pra conseguir tudo o que quer .",1
Simplesmente o livro mais perfeito de a minha vida !,1
Desde as primeiras paginas o livro me conquistou de tal modo que até hoje faço referencias de ele em conversas com amigos .,1
Resultado : Fiquei viciada e apaixonada por o Edward Cullen .,1
Pg 168 Moooorrriii !,-1
"A protagonista , Tracy Whitney , vai ficar guardada em a minha mente como uma de as mais belas e espertas personagens que eu já lera .",1
"Botando tudo em a balança as qualidades de a personagem superam os defeitos , muitos criticam o fato de Bella abandonar família , amigos e escola para viver um romance com seu vampiro mas quem nunca pensou em largar tudo e fugir com "" aquela "" pessoa que a seu ver era perfeita ?",1
A história de Alice e Carlisle também me fascinaram .,1
"O livro é interessante de o começo a o fim , ver o jeito que o autor se preocupou em contar a história de cada um de esses meninos que vivem em o Trapiche falando sobre seus medos , personalidade e sonhos , há horas que o leitor simplesmente se esquece de trata apenas de crianças .",1
1984 é espetacular .,1
Interessante !,1
Agora corre e vai ler .,1
"Em segundo lugar , a obra mais me parece uma de aquelas fanfictions esdrúxulas de adolescentes que sonham com um namorado perfeito .",-1
"É bom , sim .",1
O livro é muito bom pois fala de uma historia de amor quase impossível pois bella é uma humana e Edward é um vampiro .,1
"Embora claramente uma obra de protesto "" Capitães de a Areia "" não se vale de ocas figuras centrais que se limitem a expor determinadas filosofias , tampouco marcas negativas .",1
Esse livro é bem antigo mas nem por isso economiza em a trama .,1
"Apesar de o casal , dá para se entreter com a estória .",1
"Essa é apenas uma de as meneiras que podemos definir esse livro de Sidney Sheldon , a mais bem elaborada de suas histórias devido tanto a quantidade de tempo em que o enredo se passa ( um século , passando inclusive por as grandes guerras mundiais ) quanto a riqueza de detalhes e realismo de seus personagens .",1
E principalmente é um livro que não tem pessoas copletamente boas e nem ruins .,1
"Um livro de ótima leitura , com certeza !",1
"É uma linda história de amor , um amor puro e verdadeiro e claro , muito intenso .",1
"É um livro sensacional , apesar , de como eu disse , o começo e meio , não coencidem com o final .",1
"Desde o primeiro até o último namorado , histórias divertidas e criativas .",1
"Sem dúvida nenhuma , podemos tirar uma grande lição de como aprender de forma intuitiva e prazerosa a o passar por as páginas de esse romance fantástico que mistura realidade e ficção a ponto de deixar o leitor sempre atento para verificar o destino de uma senhora ambiciosa que é capaz de sacrificar o próprio filho para centralizar suas riquezas , uma neta também arteira e mal-caráter que entre tantos desmandes e armações conseguem a maioria de seus objetivos financeiros .",1
"Ahhhh , o livroo é mt mt boom !",1
"Gostei de a relação de ela com o pai , um misto de estranheza , delimitação de território e camaradagem silenciosa .",1
"Parece exagero eu sei , mas a história é realmente muito boa , Tracy Whitney tinha um bom emprego , ganhava bem , estava apaixonada e iria se casar com um homem de a alta sociedade que era carinhoso e bonito , se considerava a mulher mais feliz de o mundo , e a com mais sorte também .",1
